PPN,Person,Position,Keywords,Document support,Thesis,Label
261982575,Oleg Voskoboynikov,0,[réunis],['txt'],FALSE,651
261982133,Caroline Husquin,0,[],['txt'],FALSE,651
261982133,Sébastien Martin,0,[],['txt'],FALSE,651
261982133,Bertrand Cosnet,0,[],['txt'],FALSE,651
261981811,Gabriela Fabryova,1,[illustratrice],['txt'],FALSE,440
261981722,Catherine Blain,0,[Synthèse],"['txt', 'sti']",FALSE,651
261981722,Pascal Lejarre,0,[Synthèse],"['txt', 'sti']",FALSE,651
261981595,Daniel Borrillo,0,"[textes sélectionnés, commentés]",['txt'],FALSE,340
261981889,Christelle Maillart,0,[coordonné],['txt'],FALSE,651
261980610,Stéphane de La Rosa,0,[sous la directionde],['txt'],FALSE,651
261980610,Patricia Valcarcel Fernández,0,[sous la directionde],['txt'],FALSE,651
261980610,Romélien Colavitti,1,[collaboration],['txt'],FALSE,651
261980998,Maïa Brami,1,[traduit],['txt'],FALSE,730
261981013,Robert Sabatier,1,[auteur adapté],['tdi'],FALSE,100
261981013,André Hodeir,3,[musique],['tdi'],FALSE,230
261981013,Madeleine Robinson,5,[acteurs],['tdi'],FALSE,5
261981013,René lefèvre,5,[acteurs],['tdi'],FALSE,5
261981013,Roland Demongeot,5,[acteurs],['tdi'],FALSE,5
261980343,Daniel Borrillo,0,[présentés],['txt'],FALSE,340
261979612,Fatiha Mlati,1,[sous la direction],['txt'],FALSE,651
261979612,Ahmed Chtaibat,1,[sous la direction],['txt'],FALSE,651
261980114,Léontine Troh Gueyes,0,[sous la direction],['txt'],FALSE,651
261980114,Perpétue Blandine Dah,0,[sous la direction],['txt'],FALSE,651
261980114,Élise Adjoumani,0,[sous la direction],['txt'],FALSE,651
261979671,Lise Herzog,1,[illustrations],['txt'],FALSE,440
261979469,Bruno Salgues,0,[sous la direction],['txt'],FALSE,651
261979469,Jacques Barnouin,0,[sous la direction],['txt'],FALSE,651
26197890X,Nacer Aoudia,0,[sous la direction],['txt'],FALSE,340
26197890X,Vincent Meyer,0,[sous la direction],['txt'],FALSE,340
26197890X,Aïssa Merah,0,[sous la direction],['txt'],FALSE,340
261978772,William Brooks,1,[éditeurs scientifiques],['txt'],FALSE,340
261978772,Buford Norman,1,[éditeurs scientifiques],['txt'],FALSE,340
261978713,Jean-Pierre Marguénaud,0,[sous la direction],['txt'],FALSE,651
261978713,Claire Vial,0,[sous la direction],['txt'],FALSE,651
261978330,Alain Mounier,1,"[Dessins, Couleurs]","['txt', 'sti']",FALSE,440
261978128,Bernadette Cabouret,1,[],['txt'],FALSE,340
261978128,Guido Castelnuovo,1,[],['txt'],FALSE,340
261978098,Samuel van Willigen,1,[],['txt'],FALSE,651
261978098,Brigitte Röder,1,[],['txt'],FALSE,651
261978098,Jörg Schibler,1,[],['txt'],FALSE,651
261978098,Aurore Schmitt,1,[],['txt'],FALSE,651
261978055,Guillaume Tanguy,1,[],['txt'],FALSE,651
261977954,Giuseppe Bianco,0,[],['txt'],FALSE,651
261977954,Giuseppe Bianco,1,[],['txt'],FALSE,651
261977954,Frédéric Fruteau,1,[],['txt'],FALSE,651
261977946,Bertrand Binoche,0,[],['txt'],FALSE,651
261977946,Bertrand Binoche,1,[],['txt'],FALSE,651
261977946,Arnaud Sorosina,1,[],['txt'],FALSE,651
261977938,Jean-François Braunstein,0,[],['txt'],FALSE,651
261977938,Jean-François Braunstein,1,[],['txt'],FALSE,651
261977938,Daniele Lorenzini,1,[],['txt'],FALSE,651
261977938,Ariane Revel,1,[],['txt'],FALSE,651
261977938,Judith Revel,1,[],['txt'],FALSE,651
261977938,Arianna Sforzini,1,[],['txt'],FALSE,651
26197792X,Colas Duflo,1,[],['txt'],FALSE,651
261977873,Francis Messner,1,[],['txt'],FALSE,651
261977865,Philippe Beck,0,[],['txt'],FALSE,651
261977865,Philip Beck,1,[],['txt'],FALSE,651
261977865,Denis Thouard,1,[],['txt'],FALSE,651
261977857,Pierre Allorant,0,[],['txt'],FALSE,651
261977857,Pierre Allorant,1,[],['txt'],FALSE,651
261977857,Jean Garrigues,1,[],['txt'],FALSE,651
261977679,Jackie Assayag,0,[],['txt'],FALSE,651
261977679,Jackie Assayag,1,[],['txt'],FALSE,651
261977679,Gilles Tarabout,1,[],['txt'],FALSE,651
261977644,Catherine Brice,1,[],['txt'],FALSE,651
261977911,Maxence Bailly,0,[],['txt'],FALSE,651
261977911,Guillaume Robin,1,[],['txt'],FALSE,651
261977911,André D'Anna,1,[],['txt'],FALSE,651
261977911,Aurore Schmitt,1,[],['txt'],FALSE,651
261977911,Maxence Bailly,1,[],['txt'],FALSE,651
261977903,Violette Rey,1,[],['txt'],FALSE,651
261977768,Erik Pesenti Rossi,1,[],['txt'],FALSE,340
261977768,Erik Pesenti Rossi,1,[],['txt'],FALSE,340
261977768,Erik Pesenti Rossi,1,[],['txt'],FALSE,340
261977741,Amin Allal,0,[],['txt'],FALSE,651
261977741,Amin Allal,1,[],['txt'],FALSE,651
261977733,Jean-Marie Martin,1,[],['txt'],FALSE,651
261977733,Vivien Prigent,1,[],['txt'],FALSE,651
261977490,Catherine Larrère,1,[],['txt'],FALSE,651
261977490,Éric Pommier,1,[],['txt'],FALSE,651
261977458,Aline Averbouh,1,[],['txt'],FALSE,651
261977458,Valérie Feruglio,1,[],['txt'],FALSE,651
261977458,Frédéric Plassard,1,[],['txt'],FALSE,651
261977458,Georges Sauvet,1,[],['txt'],FALSE,651
261977539,Albrecht Burkardt,1,[],['txt'],FALSE,651
261977539,Alexandra Roger,1,[],['txt'],FALSE,651
261977520,Juan Vicente Cortés,1,[],['txt'],FALSE,651
261977474,Yann Dejugnat,1,[],['txt'],FALSE,651
261977474,Arthur Haushalter,1,[],['txt'],FALSE,651
26197730X,Anne Motta,1,[],['txt'],FALSE,651
26197730X,Éric Hassler,1,[],['txt'],FALSE,651
26197713X,Christian Dorvillé,1,[],['txt'],FALSE,651
261977113,Denis Mellier,1,[],['txt'],FALSE,651
261977423,Claudine Raynaud,1,[],['txt'],FALSE,651
261977334,Marine Carrin,0,[],['txt'],FALSE,651
261977334,Marine Carrin,1,[],['txt'],FALSE,651
261977296,Lyne Bansat-Boudon,0,[],['txt'],FALSE,651
261977296,Lyne Bansat-Boudon,1,[],['txt'],FALSE,651
26197727X,Alain Faure,1,[],['txt'],FALSE,651
26197727X,Emmanuel Négrier,1,[],['txt'],FALSE,651
261977237,Brigitte Gaïti,1,[],['txt'],FALSE,651
261977210,Sébastien Michon,1,[],['txt'],FALSE,651
261977121,Christian Dorvillé,0,[],['txt'],FALSE,651
261977121,Christian Dorvillé,1,[],['txt'],FALSE,651
261977016,Jean Foyer,1,[],['txt'],FALSE,651
261977016,Aurélie Choné,1,[],['txt'],FALSE,651
261977008,Joëlle Salomon Cavin,1,[],['txt'],FALSE,651
261977008,Céline Granjou,1,[],['txt'],FALSE,651
261976982,Bruno Poncharal,1,[],['txt'],FALSE,730
261976974,Jean-Luc Racine,1,[],['txt'],FALSE,651
261976966,Jackie Assayag,0,[],['txt'],FALSE,651
261976966,Jackie Assayag,1,[],['txt'],FALSE,651
261976966,Gilles Tarabout,1,[],['txt'],FALSE,651
261976923,Emmanuelle Duwez,1,[],['txt'],FALSE,651
261976923,Pierre Mercklé,1,[],['txt'],FALSE,651
261976915,Paul Cary,0,[],['txt'],FALSE,651
261976915,Paul Cary,1,[],['txt'],FALSE,651
261976834,Claude Sobry,1,[],['txt'],FALSE,651
26197680X,Myriam Bienenstock,0,[],['txt'],FALSE,651
26197680X,Myriam Bienenstock,1,[],['txt'],FALSE,651
26197680X,Michèle Crampe,1,[],['txt'],FALSE,651
26197811X,Emma Aubin-Boltanski,1,[],['txt'],FALSE,651
261978012,Gérard Sauzade,1,[],['txt'],FALSE,651
261978012,Aurore Schmitt,1,[],['txt'],FALSE,651
261977598,Raffaele Carbone,0,[],['txt'],FALSE,651
261977598,Raffaele Carbone,1,[],['txt'],FALSE,651
261977504,Pierre Crétois,1,[],['txt'],FALSE,651
261976842,Patrick Bouchet,1,[],['txt'],FALSE,651
261976842,Claude Sobry,1,[],['txt'],FALSE,651
261976737,Françoise Lorcerie,1,[],['txt'],FALSE,651
261977040,Jean-Louis Fournel,1,[],['txt'],FALSE,340
261977040,Xavier Tabet,1,[],['txt'],FALSE,340
261977032,Philippe Audegean,1,[],['txt'],FALSE,340
261977032,Gianni Francioni,1,[],['txt'],FALSE,340
261976885,Pierre François,1,[],['txt'],FALSE,651
261976885,Laurence Munoz,1,[],['txt'],FALSE,651
261976877,Fabien Wille,1,[],['txt'],FALSE,651
261976788,Laurence Munoz,1,[],['txt'],FALSE,651
261976788,Yves Morales,1,[],['txt'],FALSE,651
261976699,Christine Cabasset,1,[],['txt'],FALSE,651
261976699,Jérôme Samuel,1,[],['txt'],FALSE,651
261976656,Delphine Lagrange,1,[],['txt'],FALSE,651
261976648,Clément Desrumaux,1,[],['txt'],FALSE,651
261976648,Jérémie Nollet,1,[],['txt'],FALSE,651
261976613,Amin Allal,0,[],['txt'],FALSE,651
261976613,Amin Allal,1,[],['txt'],FALSE,651
261976729,Lorenzo Barrault-Stella,0,[],['txt'],FALSE,651
261976729,Lorenzo Barrault-Stella,1,[],['txt'],FALSE,651
261976729,Brigitte Gaïti,1,[],['txt'],FALSE,651
261976729,Patrick Lehingue,1,[],['txt'],FALSE,651
261976591,Claire Visier,1,[],['txt'],FALSE,651
261976583,Pierre Leroux,1,[],['txt'],FALSE,651
261976583,Erik Neveu,1,[],['txt'],FALSE,651
261976567,Frédéric Louault,1,[],['txt'],FALSE,651
261976540,François Hourmant,0,[],['txt'],FALSE,651
261976540,François Hourmant,1,[],['txt'],FALSE,651
261976532,Stéphanie Dechézelles,1,[],['txt'],FALSE,651
261976532,Maurice Olive,1,[],['txt'],FALSE,651
261976516,Ève Fouilleux,1,[],['txt'],FALSE,651
261976516,Laura Michel,1,[],['txt'],FALSE,651
261976370,Rafâa Ben Achour,1,[],['txt'],FALSE,651
261976370,Jean Gicquel,1,[],['txt'],FALSE,651
261976346,Chahira Boutayeb,1,[],['txt'],FALSE,651
261976338,Maryse Deguergue,0,[],['txt'],FALSE,651
261976338,Maryse Deguergue,1,[],['txt'],FALSE,651
261976281,Charlotte Girard,1,[],['txt'],FALSE,651
261976397,Michel Fromont,1,[],['txt'],FALSE,651
261976389,Otto Pfersmann,1,[],['txt'],FALSE,651
261976389,Gérard Timsit,1,[],['txt'],FALSE,651
261976354,Maryse Deguergue,1,[],['txt'],FALSE,651
261976354,Cécile Moiroud,1,[],['txt'],FALSE,651
26197632X,François Blanc,0,[],['txt'],FALSE,651
26197632X,François Blanc,1,[],['txt'],FALSE,651
261976265,Catherine Aubertin,0,[],['txt'],FALSE,651
261976265,Catherine Aubertin,1,[],['txt'],FALSE,651
261976265,Anne Nivart,1,[],['txt'],FALSE,651
261976109,Isabelle Boisgirard,1,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
261976109,Pierre-Dominique Antonini,1,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
261976109,Philippe Mellot,2,[experts],"['txt', 'sti']",FALSE,365
261976109,Jean-Michel Bini,2,[experts],"['txt', 'sti']",FALSE,365
261976044,Robert Levon Been,1,[musique],['tdi'],FALSE,230
261976044,Giancarlo Vulcano,1,[musique],['tdi'],FALSE,230
261976044,Oscar Isaac,2,[acteurs],['tdi'],FALSE,5
261976044,Tiffany Haddish,2,[acteurs],['tdi'],FALSE,5
261976044,Tye Sheridan,2,[acteurs],['tdi'],FALSE,5
261976664,Jean-Baptiste Comby,0,[],['txt'],FALSE,651
261976664,Jean-Baptiste Comby,1,[],['txt'],FALSE,651
261976559,Joanie Cayouette-Remblière,1,[],['txt'],FALSE,651
261976559,Patrick Lehingue,1,[],['txt'],FALSE,651
261976311,Jeannette Bougrab,0,[],['txt'],FALSE,651
261976311,Jeannette Bougrab,1,[],['txt'],FALSE,651
261976311,Didier Maus,1,[],['txt'],FALSE,651
261976125,Bachir Benaziz,0,[],['txt'],FALSE,651
261976125,Bachir Benaziz,1,[],['txt'],FALSE,651
261975935,Marjorie Colin,0,[directeurs d'ouvrage],['txt'],FALSE,651
261975935,Yannick Hoffert,0,[directeurs d'ouvrage],['txt'],FALSE,651
261975501,Estelle Kaltenbach,1,[illustrations],"['txt', 'sti']",FALSE,440
261975498,Patrick Mathieu,0,[directeur d'ouvrage],['txt'],FALSE,651
261974831,Christiane Deloince-Louette,1,[éditrices scientifique],['txt'],FALSE,340
261974831,Sabine Lardon,1,[éditrices scientifique],['txt'],FALSE,340
261974343,André Tabet,3,[scénario],['tdi'],FALSE,690
261974343,André Hossein,4,[musique],['tdi'],FALSE,230
261974343,Marie-France Pisier,6,[acteurs],['tdi'],FALSE,5
261974343,Roger Dutoit,6,[acteurs],['tdi'],FALSE,5
261973606,Antonia Leibovici,1,[traduit],['txt'],FALSE,730
261974157,Charles Gadea,0,[directeurs d'ouvrage],['txt'],FALSE,651
261974157,Roland Lardinois,0,[directeurs d'ouvrage],['txt'],FALSE,651
261974092,Setsurô Wakamatsu,0,[réal.],['tdi'],FALSE,300
261974092,Taro Iwashiro,3,[mus.],['tdi'],FALSE,230
261974092,Koichi Sato,4,[act.],['tdi'],FALSE,5
261974092,Ken Watanabe,4,[act.],['tdi'],FALSE,5
261974092,Hidetaka Yoshioka,4,[act.],['tdi'],FALSE,5
261972723,Laurent Lombard,1,[traduit],"['txt', 'sti']",FALSE,730
261971921,David W. Carrithers,0,[],['txt'],FALSE,651
261971921,Patrick Coleman,0,[],['txt'],FALSE,651
261971859,Danièle Gold,2,[sous la direction],['txt'],FALSE,651
261971662,Olivier-Thomas Venard,0,[sous la direction],['txt'],FALSE,340
261971417,Bernard Bel,1,[traduit],['txt'],FALSE,730
261971336,Bernard Bel,1,[traduit],['txt'],FALSE,730
261970984,Erik Juszezak,1,[illustrations],['txt'],FALSE,440
261971034,Joachim Barrande,0,[],['txt'],FALSE,100
261971034,A. S. Oudin,1,[Traduit],['txt'],FALSE,730
261970569,Marcelle Sibon,1,[traduit],['txt'],FALSE,730
261970534,Sidney Poitier,0,[réal.],['tdi'],FALSE,5
261970534,Joseph Sargent,0,[réal.],['tdi'],FALSE,300
261970534,Ernest Kinoy,1,[scénario],['tdi'],FALSE,690
261970534,Sidney Poitier,3,[act.],['tdi'],FALSE,5
261970534,Harry Belafonte,3,[act.],['tdi'],FALSE,5
261970534,Cameron Mitchell,3,[act.],['tdi'],FALSE,5
26196965X,Marie Avinoff,0,[],['txt'],FALSE,730
261969595,Stéphanie Alkofer,1,[traduction],['txt'],FALSE,730
261970224,Francine Saint René Taillandier,1,[traduit],['txt'],FALSE,730
261968718,Thibaud Jacques,1,[traduction],['txt'],FALSE,730
261968335,Benedikt Eckhardt,0,[herausgegeben],['txt'],FALSE,651
261968335,Clemens Leonhard,0,[herausgegeben],['txt'],FALSE,651
261968335,Klaus Zimmermann,0,[herausgegeben],['txt'],FALSE,651
261968661,Jean Bertholle,1,[hors-texte],['txt'],FALSE,440
261968211,Soledad Bravi,1,[illustrations],"['txt', 'sti']",FALSE,440
261967509,Patrice Bourdon,0,"[Ouvrage, dirigé]",['txt'],FALSE,651
261967657,Gregor Clark,0,[],['txt'],FALSE,340
261967657,Brett Atkinson,0,[],['txt'],FALSE,340
261967657,Cristian Bonetto,0,[],['txt'],FALSE,340
261967614,Patrick Imbert,1,[traduit],['txt'],FALSE,730
261966898,Katarzyna Balbuza,0,[],['txt'],FALSE,651
261966898,Michał Duch,0,[],['txt'],FALSE,651
261966898,Zofia Kaczmarek,0,[],['txt'],FALSE,651
261967444,Ilie Popa,0,[editor],['txt'],FALSE,651
261967444,Ilie Popa,1,[traduceri],['txt'],FALSE,651
261967444,Maria Cristina Neagu,3,[germană],['txt'],FALSE,730
261967444,Ilie Popa,4,[],['txt'],FALSE,651
261967401,Loup-Maëlle Besançon,1,[traduit],['txt'],FALSE,730
261967053,Choderlos de Laclos,1,[auteur adapté],['tdi'],FALSE,100
261967053,Thelonious Monk,4,[musique],['tdi'],FALSE,230
261967053,Jeanne Moreau,6,[acteurs],['tdi'],FALSE,5
261967053,Gérard Philipe,6,[acteurs],['tdi'],FALSE,5
261967053,Annette Vadim,6,[acteurs],['tdi'],FALSE,5
261967274,Naomi Defays,1,[traduction],['txt'],FALSE,730
261967274,Dominique Piolet,1,[traduction],['txt'],FALSE,730
261965875,Abram,0,[],['txt'],FALSE,730
261965875,Sophie Renaut,1,[traduit],['txt'],FALSE,730
261965875,Bertrand Abraham,1,[traduit],['txt'],FALSE,730
261965638,Guillaume Bady,2,"[traductions, notes]",['txt'],FALSE,730
261965638,Anne-,2,"[traductions, notes]",['txt'],FALSE,730
261965638,Anne-,2,"[traductions, notes]",['txt'],FALSE,730
261965638,Guillaume Bady,3,"[annexes, présentations rédigées]",['txt'],FALSE,730
261965638,Matthieu Cassin,3,"[annexes, présentations rédigées]",['txt'],FALSE,730
261965042,Jacques Terpant,1,[illustrations],['txt'],FALSE,440
261965476,Jean-Dominique Siégel,0,[directeur de publication],['txt'],FALSE,651
261965220,Jean-Hugues Barthélémy,0,[sous la direction],['txt'],FALSE,651
261965220,Ludovic Duhem,0,[sous la direction],['txt'],FALSE,651
26196531X,Aurélien Dutier,0,[sous la direction],['txt'],FALSE,651
26196531X,Miguel Jean,0,[sous la direction],['txt'],FALSE,651
261963252,Rozenn Le Berre,0,[sous la direction],['txt'],FALSE,651
261963252,Martin Dumont,0,[sous la direction],['txt'],FALSE,651
261963147,Dominique Haas,1,[traduit],['txt'],FALSE,730
261963147,Denis Bouchain,1,[traduit],['txt'],FALSE,730
261958658,Enrico Donaggio,0,[sous la direction],['txt'],FALSE,651
261958658,José Rose,0,[sous la direction],['txt'],FALSE,651
261958658,Mariagrazia,0,[sous la direction],['txt'],FALSE,651
261958550,Shirley Jones Day,1,"[ed., introd.]",['txt'],FALSE,340
26195833X,Arnaud Réveillon,1,[traduit],['txt'],FALSE,730
261958216,Omar Agustoni,0,[],['tdi'],FALSE,300
261958216,Pierre Marc,0,[],['tdi'],FALSE,300
261957570,Jacques Terpant,1,[illustrations],['txt'],FALSE,440
261957937,Claude Oterelo,1,[expert],"['txt', 'sti']",FALSE,65
261957562,Charlotte Barthélemy,2,[expert],"['txt', 'sti']",FALSE,365
261957414,Erik Juszezak,1,[illustrations],['txt'],FALSE,440
261957686,Olivier Vatine,1,[illustrations],['txt'],FALSE,440
26195735X,Lucie Vieillon,0,[auteur],['txt'],FALSE,651
261956922,Jean-Paul Perrin,0,[responsable de la publication],['txt'],FALSE,651
261956590,M. Nadau de la Richebaudière,0,[sous la direction],['txt'],FALSE,651
26195573X,Le Restif,1,[direction de la publication],['txt'],FALSE,651
261955462,E. Cammartin,0,[rédacteur],['txt'],FALSE,651
261954830,Anne Guitton,1,[traduit],['txt'],FALSE,730
261953982,Fouquet de Croissy,0,[],['txt'],FALSE,651
261953974,Jeanne Damas,0,[],"['txt', 'sti']",FALSE,651
261954350,Lilas Nord,1,[traduit],['txt'],FALSE,730
261954091,Pierre Blanchet,1,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
261954091,Aurore Pommery,1,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
261954091,Christian Galantaris,2,[experts],"['txt', 'sti']",FALSE,365
261954091,Jean-Claude Dey,2,[experts],"['txt', 'sti']",FALSE,365
261954091,Alexis Bordes,2,[experts],"['txt', 'sti']",FALSE,365
261953834,Georg Mack,1,[],['txt'],FALSE,340
261953834,Aloys Grösch,1,[],['txt'],FALSE,340
261953648,Yves Urieta,1,[directeur de la publication],[''],FALSE,651
261953346,Benjamin Vinot-Préfontaine,0,[coordination éditoriale],['txt'],FALSE,340
261953346,Frédéric Lert,0,[coordination éditoriale],['txt'],FALSE,340
261952323,M. P. Barollier,0,[rassemblés],['txt'],FALSE,340
261952137,Alberto Cavalcanti,0,"[al.],réal.]",['tdi'],FALSE,300
261952137,Charles Crichton,0,"[al.],réal.]",['tdi'],FALSE,300
261952137,Basil Dearden,0,"[al.],réal.]",['tdi'],FALSE,300
261952137,Herbert George Wells,1,"[al.],auteurs adaptés]",['tdi'],FALSE,100
261952137,E.F. Benson,1,"[al.],auteurs adaptés]",['tdi'],FALSE,100
261952137,John Baines,1,"[al.],auteurs adaptés]",['tdi'],FALSE,690
261952137,John Baines,2,[scénario],['tdi'],FALSE,690
261952137,Angus Macphail,2,[scénario],['tdi'],FALSE,100
261952137,Georges Auric,3,[musique],['tdi'],FALSE,230
261952137,Michael Redgrave,4,[acteurs],['tdi'],FALSE,5
261952137,Googie Withers,4,[acteurs],['tdi'],FALSE,5
261952137,Mervyn Johns,4,[acteurs],['tdi'],FALSE,5
261951742,René Millet,1,[experts],"['txt', 'sti']",FALSE,365
261951386,Élisa Nicoud,0,[sous la direction],['txt'],FALSE,651
261951386,Marie Balasse,0,[sous la direction],['txt'],FALSE,651
261951386,Emmanuel Desclaux,0,[sous la direction],['txt'],FALSE,651
261951386,Isabelle Théry-Parisot,0,[sous la direction],['txt'],FALSE,651
261951300,G.-E. Malezieux,0,[],['ntm'],FALSE,230
261951238,François Bayrou,1,[directeur de publication],[''],FALSE,651
261950487,André Jacquemin,1,[eau-forte],['txt'],FALSE,440
261949616,Rufus Yerxa,0,[sous la direction],['txt'],FALSE,651
261949616,Bruce Wilson,0,[sous la direction],['txt'],FALSE,651
261950754,Christophe Larribère,1,[sous la dir],['txt'],FALSE,651
261950754,Olivier Renaudeau,1,[sous la dir],['txt'],FALSE,651
261950754,Jean-Marie Van Hove,1,[sous la dir],['txt'],FALSE,651
261948806,Nicola Chiarenza,0,[cura],"['txt', 'sti']",FALSE,651
261948806,Bruno D'Andrea,0,[cura],"['txt', 'sti']",FALSE,651
261948806,Adriano Orsingher,0,[cura],"['txt', 'sti']",FALSE,651
261948202,Akiko Indei,1,[Traduction],"['txt', 'sti']",FALSE,730
261948202,Pierre Fernande,1,[Traduction],"['txt', 'sti']",FALSE,730
261947702,Olivier Doutrebente,0,[société de ventes],"['txt', 'sti']",FALSE,65
261947702,Olivier Doutrebente,2,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
261947702,Sylvie Collignon,3,[experts],"['txt', 'sti']",FALSE,365
261947702,Patrice Dubois,3,[experts],"['txt', 'sti']",FALSE,365
261947702,Amaury de Louvencourt,3,[experts],"['txt', 'sti']",FALSE,365
261948245,Laurence Aubry,0,[sous la direction],['txt'],FALSE,651
261948245,Béatrice Turpin,0,[sous la direction],['txt'],FALSE,651
261947427,Thierry Nobre,0,[dirigé],['txt'],FALSE,651
261947427,Julien Husson,0,[dirigé],['txt'],FALSE,651
261947184,Jean-Robert Armogathe,2,"[édités, annotés]",['txt'],FALSE,340
261947087,Amir Jadidi,2,[acteurs],['tdi'],FALSE,5
261947087,Mohsen Tanabandeh,2,[acteurs],['tdi'],FALSE,5
